strategy,gene,median_IgAN,median_IgAVN,median_difference_IgAN_minus_IgAVN,raw_p,cliffs_delta_IgAN_vs_IgAVN,FDR_within_strategy,predefined_focus_gene
background_positive_housekeeping,IL7,1.4268253981034018,1.3103179808630478,0.11650741724035396,0.3434343434343435,0.37142857142857144,0.4745638200183655,False
background_positive_housekeeping,CD274,3.057240802503172,3.3951093286179335,-0.33786852611476137,0.638888888888889,-0.2,0.7484478698351531,False
background_positive_housekeeping,FCGR3A/B,5.042102602919279,4.864737558116735,0.1773650448025439,0.7550505050505051,0.14285714285714285,0.8331591779867642,False
background_positive_housekeeping,LILRA4,2.9126563656270004,-1.6335135557715017,4.546169921398502,0.0025252525252525255,1.0,0.09595959595959598,False
background_positive_housekeeping,LGALS3,8.825809530783749,8.77870500245011,0.047104528333639095,0.8762626262626263,-0.08571428571428572,0.9233408609491799,False
background_positive_housekeeping,DEFB4A,1.1329010211831465,0.21912558110347705,0.9137754400796695,0.5303030303030304,0.2571428571428571,0.6620620994337628,False
background_positive_housekeeping,RUNX1,6.202745271236293,4.387792287637209,1.8149529835990839,0.07323232323232323,0.6571428571428571,0.18099696148476638,False
background_positive_housekeeping,BID,1.1329010211831465,0.46101630351495015,0.6718847176681964,0.638888888888889,0.2,0.7484478698351531,False
background_positive_housekeeping,DEFB1,6.196145618787104,6.356235811293074,-0.16009019250597056,0.5303030303030304,-0.2571428571428571,0.6620620994337628,False
background_positive_housekeeping,LTB4R2,5.306767901895695,5.04387702999908,0.262890871896615,0.5303030303030304,0.2571428571428571,0.6620620994337628,False
background_positive_housekeeping,CTSC,10.18763889355966,10.097920406637147,0.0897184869225125,0.7550505050505051,0.14285714285714285,0.8331591779867642,False
background_positive_housekeeping,CXCR2,1.1329010211831465,3.130115637883487,-1.9972146167003404,0.148989898989899,-0.5428571428571428,0.27533695618802007,False
background_positive_housekeeping,TNFRSF11A,3.533321185905125,3.1213771709132105,0.41194401499191446,0.5303030303030304,0.2571428571428571,0.6620620994337628,False
background_positive_housekeeping,JAK3,6.202745271236293,4.186357514243773,2.01638775699252,0.010101010101010102,0.8857142857142857,0.09595959595959598,False
background_positive_housekeeping,CCL13,3.950370525370423,0.9215216455706405,3.0288488797997823,0.04797979797979798,0.7142857142857143,0.13825458375221408,False
background_positive_housekeeping,TRAF3,6.702455608694537,5.8198985028497585,0.8825571058447785,0.01767676767676768,0.8285714285714286,0.09595959595959598,False
background_positive_housekeeping,PDCD1LG2,1.4268253981034018,1.8610133731928933,-0.4341879750894915,0.8762626262626263,-0.08571428571428572,0.9233408609491799,False
background_positive_housekeeping,RAG1,2.122847836454847,3.249469790799736,-1.126621954344889,0.3434343434343435,-0.37142857142857144,0.4745638200183655,False
background_positive_housekeeping,NFATC3,7.430972210451277,7.280519156644288,0.1504530538069897,0.638888888888889,-0.2,0.7484478698351531,False
background_positive_housekeeping,TNFRSF10C,3.9574271515676607,3.3302715225308748,0.6271556290367859,0.26767676767676774,0.42857142857142855,0.40085584913171124,False
background_positive_housekeeping,IL21R,2.8432445247978135,1.3654369428459656,1.477807581951848,0.148989898989899,0.5428571428571428,0.27533695618802007,False
background_positive_housekeeping,IL22,1.1329010211831465,-1.6335135557715017,2.766414576954648,0.01767676767676768,0.8285714285714286,0.09595959595959598,False
background_positive_housekeeping,KIR_Activating_Subgroup_2,1.1329010211831465,-0.3417386265687868,1.4746396477519332,0.04797979797979798,0.7142857142857143,0.13825458375221408,False
background_positive_housekeeping,IL12RB1,2.232763429414875,2.0832173682599557,0.1495460611549193,0.20202020202020204,0.4857142857142857,0.33651584336515844,False
background_positive_housekeeping,SMAD5,7.442833910324527,7.355469631577141,0.08736427874738606,0.7550505050505051,-0.14285714285714285,0.8331591779867642,False
background_positive_housekeeping,CD48,6.114808272234806,4.2831520859066545,1.8316561863281517,0.148989898989899,0.5428571428571428,0.27533695618802007,False
background_positive_housekeeping,CD19,3.057240802503172,-0.25238810897781966,3.3096289114809916,0.030303030303030304,0.7714285714285715,0.11660912926735713,False
background_positive_housekeeping,LTA,2.122847836454847,-0.25238810897781966,2.3752359454326664,0.010101010101010102,0.8857142857142857,0.09595959595959598,False
background_positive_housekeeping,TRAF2,6.524617002943505,6.288027811626311,0.23658919131719447,0.26767676767676774,0.42857142857142855,0.40085584913171124,False
background_positive_housekeeping,FCGR2A/C,8.187021198964178,7.005629238924064,1.1813919600401137,0.3434343434343435,0.37142857142857144,0.4745638200183655,False
background_positive_housekeeping,CD96,6.114808272234806,3.6981511659837047,2.4166571062511015,0.01767676767676768,0.8285714285714286,0.09595959595959598,False
background_positive_housekeeping,GZMA,5.537246395791331,4.186357514243773,1.350888881547558,0.20202020202020204,0.4857142857142857,0.33651584336515844,False
background_positive_housekeeping,TFRC,6.988386245584441,7.472886510247976,-0.48450026466353524,0.20202020202020204,-0.4857142857142857,0.33651584336515844,False
background_positive_housekeeping,CD44,9.563508441426658,8.211444722506402,1.352063718920256,0.04797979797979798,0.7142857142857143,0.13825458375221408,False
background_positive_housekeeping,MASP2,1.1329010211831465,-0.3417386265687868,1.4746396477519332,0.04797979797979798,0.7142857142857143,0.13825458375221408,False
background_positive_housekeeping,MASP1,5.697080931457704,5.477839881097359,0.21924105036034458,0.148989898989899,0.5428571428571428,0.27533695618802007,False
background_positive_housekeeping,ILF3,9.478850582472107,9.299036815333272,0.17981376713883535,0.148989898989899,0.5428571428571428,0.27533695618802007,False
background_positive_housekeeping,ZBTB16,7.6118475510917945,9.53572545849255,-1.9238779074007555,0.148989898989899,-0.5428571428571428,0.27533695618802007,False
background_positive_housekeeping,PTPN6,7.112396078764501,6.1173505403952335,0.9950455383692676,0.04797979797979798,0.7142857142857143,0.13825458375221408,False
background_positive_housekeeping,C14orf166,9.133080366998575,9.054041179763644,0.07903918723493142,0.638888888888889,-0.2,0.7484478698351531,False
background_positive_housekeeping,C1QB,8.256904816623392,6.9373700606072015,1.31953475601619,0.04797979797979798,0.7142857142857143,0.13825458375221408,False
background_positive_housekeeping,CD99,10.368773780583155,10.178606957642026,0.1901668229411282,0.3434343434343435,0.37142857142857144,0.4745638200183655,False
background_positive_housekeeping,ICOS,1.4268253981034018,0.21912558110347705,1.2076998169999247,0.030303030303030304,0.7714285714285715,0.11660912926735713,False
background_positive_housekeeping,C5,5.458377291729021,5.539122662279025,-0.0807453705500043,0.638888888888889,0.2,0.7484478698351531,False
background_positive_housekeeping,MCL1,9.479627843195258,9.396401147206632,0.08322669598862653,0.8762626262626263,0.08571428571428572,0.9233408609491799,False
background_positive_housekeeping,TLR9,3.6644054703931945,1.9081988633258269,1.7562066070673676,0.010101010101010102,0.8857142857142857,0.09595959595959598,False
background_positive_housekeeping,LILRA6,1.4268253981034018,-0.4691059676083286,1.8959313657117305,0.07323232323232323,0.6571428571428571,0.18099696148476638,False
background_positive_housekeeping,MAP4K1,6.438347868063961,4.653554997842674,1.7847928702212874,0.030303030303030304,0.7714285714285715,0.11660912926735713,False
background_positive_housekeeping,PSMD7,8.299326825255037,8.445914020382082,-0.14658719512704543,0.10606060606060606,-0.6,0.22626262626262625,False
background_positive_housekeeping,TGFBI,8.663108737410155,7.687712216762827,0.9753965206473287,0.04797979797979798,0.7142857142857143,0.13825458375221408,False
background_positive_housekeeping,MS4A1,3.270874027249383,-0.25238810897781966,3.5232621362272023,0.01767676767676768,0.8285714285714286,0.09595959595959598,False
background_positive_housekeeping,CEACAM6,1.4268253981034018,-0.25238810897781966,1.6792135070812215,0.4318181818181819,0.3142857142857143,0.5658307210031348,False
background_positive_housekeeping,IL16,6.779759737332172,5.414500210674663,1.3652595266575087,0.04797979797979798,0.7142857142857143,0.13825458375221408,False
background_positive_housekeeping,TRAF6,7.2193138044671015,7.042208626023889,0.17710517844321227,0.4318181818181819,0.3142857142857143,0.5658307210031348,False
background_positive_housekeeping,MIF,9.695331398369165,9.949910981757546,-0.2545795833883808,0.20202020202020204,-0.4857142857142857,0.33651584336515844,False
background_positive_housekeeping,SOCS1,4.978332378424204,4.907256327578682,0.07107605084552215,0.8762626262626263,0.08571428571428572,0.9233408609491799,False
background_positive_housekeeping,KIR3DL1,1.1329010211831465,-1.6335135557715017,2.766414576954648,0.01767676767676768,0.8285714285714286,0.09595959595959598,False
background_positive_housekeeping,IL23A,1.202257690843005,-0.25238810897781966,1.4546457998208246,0.07323232323232323,0.6571428571428571,0.18099696148476638,False
background_positive_housekeeping,CCR7,3.6644054703931945,-0.4691059676083286,4.133511438001523,0.030303030303030304,0.7714285714285715,0.11660912926735713,False
background_positive_housekeeping,TLR1,5.515099812941137,5.414500210674663,0.10059960226647391,0.8762626262626263,-0.08571428571428572,0.9233408609491799,False
background_positive_housekeeping,IL18R1,5.8006885423837,5.298190022645725,0.5024985197379745,0.3434343434343435,0.37142857142857144,0.4745638200183655,False
background_positive_housekeeping,RAF1,6.872976562379205,7.320960511244364,-0.4479839488651587,0.148989898989899,-0.5428571428571428,0.27533695618802007,False
background_positive_housekeeping,IL15,4.686271132269876,4.561654277779508,0.12461685449036786,0.3434343434343435,0.37142857142857144,0.4745638200183655,False
background_positive_housekeeping,IKZF2,3.986590263129947,3.9940430849892814,-0.007452821859334602,0.638888888888889,-0.2,0.7484478698351531,False
background_positive_housekeeping,CD4,6.79834495488536,5.22086673636355,1.5774782185218106,0.10606060606060606,0.6,0.22626262626262625,False
background_positive_housekeeping,IRAK3,3.4689697587877113,3.7974317850787607,-0.32846202629104937,0.3434343434343435,-0.37142857142857144,0.4745638200183655,False
background_positive_housekeeping,NFIL3,4.7237723092503945,5.171105119303896,-0.4473328100535019,0.20202020202020204,-0.4857142857142857,0.33651584336515844,False
background_positive_housekeeping,CIITA,6.36400817282111,4.921618840616401,1.4423893322047094,0.07323232323232323,0.6571428571428571,0.18099696148476638,False
background_positive_housekeeping,CCRL1,4.911760341341504,4.275768629530554,0.6359917118109495,1.0,0.02857142857142857,1.0,False
background_positive_housekeeping,PPARG,4.984863549161592,5.203941166366427,-0.2190776172048352,0.26767676767676774,-0.42857142857142855,0.40085584913171124,False
background_positive_housekeeping,TLR2,5.836070879407032,5.440358675765808,0.3957122036412244,0.26767676767676774,0.42857142857142855,0.40085584913171124,False
background_positive_housekeeping,CD2,3.6820923598640203,1.3647508104020873,2.3173415494619327,0.0025252525252525255,1.0,0.09595959595959598,False
background_positive_housekeeping,IKBKAP,6.5764369461477425,6.41818102104835,0.15825592509939224,0.26767676767676774,0.42857142857142855,0.40085584913171124,False
background_positive_housekeeping,SLAMF6,1.1329010211831465,-0.3417386265687868,1.4746396477519332,0.04797979797979798,0.7142857142857143,0.13825458375221408,False
background_positive_housekeeping,TNFRSF8,2.868714919252239,1.7404905108170337,1.1282244084352053,0.3434343434343435,0.37142857142857144,0.4745638200183655,False
background_positive_housekeeping,STAT1,8.434765104082516,7.633166033011185,0.8015990710713305,0.04797979797979798,0.7142857142857143,0.13825458375221408,False
background_positive_housekeeping,CRADD,5.458377291729021,6.361096408366091,-0.90271911663707,0.07323232323232323,-0.6571428571428571,0.18099696148476638,False
background_positive_housekeeping,HLA-C,10.197582196457995,9.610391794243231,0.5871904022147643,0.20202020202020204,0.4857142857142857,0.33651584336515844,False
background_positive_housekeeping,GNLY,2.122847836454847,2.6633246973971048,-0.5404768609422579,0.148989898989899,-0.5428571428571428,0.27533695618802007,False
background_positive_housekeeping,CCL5,6.114808272234806,3.8985187527124214,2.216289519522385,0.010101010101010102,0.8857142857142857,0.09595959595959598,True
background_positive_housekeeping,ITGAE,4.9116124888496175,5.247725077167438,-0.3361125883178202,0.10606060606060606,-0.6,0.22626262626262625,False
background_positive_housekeeping,FCGRT,10.233692773052113,10.23309730779279,0.0005954652593231913,0.638888888888889,0.2,0.7484478698351531,False
background_positive_housekeeping,IL10,1.1329010211831465,-1.6335135557715017,2.766414576954648,0.005050505050505051,0.9428571428571428,0.09595959595959598,False
background_positive_housekeeping,CD59,10.86723392239234,10.903236485791815,-0.036002563399474496,0.8762626262626263,-0.08571428571428572,0.9233408609491799,False
background_positive_housekeeping,CCBP2,3.057240802503172,4.193606983293885,-1.1363661807907133,0.20202020202020204,-0.4857142857142857,0.33651584336515844,False
background_positive_housekeeping,STAT2,9.262564497160309,8.837288700619421,0.42527579654088754,0.0025252525252525255,1.0,0.09595959595959598,True
background_positive_housekeeping,CD7,2.2571832469525406,0.21912558110347705,2.0380576658490637,0.030303030303030304,0.7714285714285715,0.11660912926735713,False
background_positive_housekeeping,IFNAR1,4.845629529994738,5.055918157266355,-0.21028862727161712,0.7550505050505051,-0.14285714285714285,0.8331591779867642,False
background_positive_housekeeping,ITGB1,10.084244346367516,9.96335511982166,0.12088922654585588,0.5303030303030304,0.2571428571428571,0.6620620994337628,False
background_positive_housekeeping,SIGIRR,7.072900289002348,7.234601734222117,-0.16170144521976937,0.7550505050505051,-0.14285714285714285,0.8331591779867642,False
